Mycth_2294005,12.90 
Mycth_2294006,61.71 
Mycth_2294008,42.15 
Mycth_2294022,22.27 
Mycth_2294026,22.21 
Mycth_2294033,120.18 
Mycth_2294035,190.41 
Mycth_2294036,10.05 
Mycth_2294037,24.40 
Mycth_2294039,56.51 
Mycth_2294048,55.59 
Mycth_2294051,42.94 
Mycth_2294054,30.01 
Mycth_2294062,239.85 
Mycth_2294065,84.93 
Mycth_2294067,46.80 
Mycth_2294074,36.78 
Mycth_2294077,94.20 
Mycth_2294085,19.56 
Mycth_2294086,10.83 
Mycth_2294088,27.85 
Mycth_2294089,36.08 
Mycth_2294092,36.28 
Mycth_2294099,37.11 
Mycth_2294100,8.77 
Mycth_2294101,7.44 
Mycth_2294104,80.28 
Mycth_2294109,10.96 
Mycth_2294110,27.74 
Mycth_2294115,37.59 
Mycth_2294116,5.14 
Mycth_2294124,72.93 
Mycth_2294137,16.51 
Mycth_2294138,14.22 
Mycth_2294143,60.65 
Mycth_2294145,25.23 
Mycth_2294147,7.65 
Mycth_2294148,264.27 
Mycth_2294152,0.00 
Mycth_2294164,36.05 
Mycth_2294165,23.96 
Mycth_2294168,59.96 
Mycth_2294173,35.33 
Mycth_2294181,86.64 
Mycth_2294188,31.04 
Mycth_2294189,14.89 
Mycth_2294191,10.15 
Mycth_2294192,23.14 
Mycth_2294193,51.34 
Mycth_2294197,26.08 
Mycth_2294200,19.07 
Mycth_2294202,23.62 
Mycth_2294206,34.20 
Mycth_2294210,90.79 
Mycth_2294213,47.09 
Mycth_2294215,293.63 
Mycth_2294216,28.57 
Mycth_2294218,65.05 
Mycth_2294220,31.60 
Mycth_2294223,12.03 
Mycth_2294224,11.63 
Mycth_2294226,19.98 
Mycth_2294230,83.15 
Mycth_2294231,18.58 
Mycth_2294232,20.12 
Mycth_2294233,2.93 
Mycth_2294236,23.11 
Mycth_2294238,37.33 
Mycth_2294240,38.45 
Mycth_2294243,116.14 
Mycth_2294247,49.31 
Mycth_2294249,31.77 
Mycth_2294250,62.53 
Mycth_2294252,58.93 
Mycth_2294253,54.87 
Mycth_2294261,23.80 
Mycth_2294264,15.21 
Mycth_2294267,22.68 
Mycth_2294268,33.48 
Mycth_2294274,75.41 
Mycth_2294281,80.63 
Mycth_2294289,18.10 
Mycth_2294293,17.14 
Mycth_2294298,31.66 
Mycth_2294300,29.08 
Mycth_2294303,118.76 
Mycth_2294307,10.74 
Mycth_2294309,47.16 
Mycth_2294310,24.93 
Mycth_2294314,9.25 
Mycth_2294321,203.36 
Mycth_2294324,17.65 
Mycth_2294326,32.84 
Mycth_2294330,84.32 
Mycth_2294333,13.28 
Mycth_2294336,8.44 
Mycth_2294340,18.26 
Mycth_2294343,38.32 
Mycth_2294344,6.36 
Mycth_2294347,17.24 
Mycth_2294348,0.85 
Mycth_2294350,16.14 
Mycth_2294353,68.19 
Mycth_2294358,28.63 
Mycth_2294361,10.02 
Mycth_2294362,6.46 
Mycth_2294366,35.90 
Mycth_2294367,31.81 
Mycth_2294369,41.63 
Mycth_2294372,47.60 
Mycth_2294375,175.91 
Mycth_2294384,5.60 
Mycth_2294385,3.97 
Mycth_2294386,29.63 
Mycth_2294390,20.28 
Mycth_2294392,28.05 
Mycth_2294394,42.04 
Mycth_2294398,13.71 
Mycth_2294400,25.94 
Mycth_2294401,26.30 
Mycth_2294405,13.81 
Mycth_2294406,20.69 
Mycth_2294408,14.02 
Mycth_2294412,39.55 
Mycth_2294414,33.07 
Mycth_2294415,34.03 
Mycth_2294417,9.00 
Mycth_2294418,46.74 
Mycth_2294421,25.76 
Mycth_2294422,26.22 
Mycth_2294426,20.48 
Mycth_2294427,61.65 
Mycth_2294429,28.80 
Mycth_2294430,73.59 
Mycth_2294433,38.53 
Mycth_2294435,49.10 
Mycth_2294445,22.67 
Mycth_2294446,21.34 
Mycth_2294448,12.78 
Mycth_2294455,16.41 
Mycth_2294459,66.84 
Mycth_2294471,71.77 
Mycth_2294472,30.74 
Mycth_2294476,73.12 
Mycth_2294478,43.29 
Mycth_2294482,39.92 
Mycth_2294483,16.41 
Mycth_2294485,24.19 
Mycth_2294490,98.78 
Mycth_2294493,5.22 
Mycth_2294496,109.34 
Mycth_2294498,70.37 
Mycth_2294499,26.07 
Mycth_2294503,33.71 
Mycth_2294504,113.59 
Mycth_2294518,21.09 
Mycth_2294520,29.40 
Mycth_2294522,20.96 
Mycth_2294523,24.91 
Mycth_2294525,41.85 
Mycth_2294540,22.93 
Mycth_2294541,28.10 
Mycth_2294543,13.02 
Mycth_2294547,137.60 
Mycth_2294549,2.48 
Mycth_2294550,12.62 
Mycth_2294554,43.76 
Mycth_2294555,22.08 
Mycth_2294558,46.72 
Mycth_2294559,8.24 
Mycth_2294574,163.53 
Mycth_2294582,80.19 
Mycth_2294585,20.79 
Mycth_2294587,21.01 
Mycth_2294589,54.42 
Mycth_2294596,49.78 
Mycth_2294601,4.33 
Mycth_2294607,187.16 
Mycth_2294614,15.16 
Mycth_2294618,42.37 
Mycth_2294621,1427.38 
Mycth_2294623,14.95 
Mycth_2294624,61.32 
Mycth_2294631,92.40 
Mycth_2294635,19.11 
Mycth_2294640,35.68 
Mycth_2294643,55.34 
Mycth_2294646,4.16 
Mycth_2294650,35.17 
Mycth_2294653,4.66 
Mycth_2294655,36.02 
Mycth_2294657,16.46 
Mycth_2294661,78.48 
Mycth_2294663,19.43 
Mycth_2294664,24.71 
Mycth_2294675,43.57 
Mycth_2294679,357.06 
Mycth_2294684,21.92 
Mycth_2294689,24.29 
Mycth_2294698,77.44 
Mycth_2294700,36.23 
Mycth_2294705,146.76 
Mycth_2294706,22.02 
Mycth_2294707,100.77 
Mycth_2294711,0.00 
Mycth_2294713,44.16 
Mycth_2294721,67.87 
Mycth_2294727,107.17 
Mycth_2294730,33.77 
Mycth_2294733,53.93 
Mycth_2294734,415.64 
Mycth_2294738,44.01 
Mycth_2294749,36.22 
Mycth_2294752,93.42 
Mycth_2294755,119.21 
Mycth_2294757,43.99 
Mycth_2294760,83.63 
Mycth_2294761,24.26 
Mycth_2294768,236.27 
Mycth_2294774,57.62 
Mycth_2294775,48.13 
Mycth_2294783,18.76 
Mycth_2294784,37.02 
Mycth_2294789,40.44 
Mycth_2294791,143.16 
Mycth_2294793,24.84 
Mycth_2294795,29.24 
Mycth_2294799,23.12 
Mycth_2294800,56.73 
Mycth_2294802,63.22 
Mycth_2294805,64.32 
Mycth_2294810,19.08 
Mycth_2294811,252.48 
Mycth_2294813,152.99 
Mycth_2294814,13.23 
Mycth_2294815,24.36 
Mycth_2294816,42.74 
Mycth_2294817,61.89 
Mycth_2294820,20.60 
Mycth_2294821,189.94 
Mycth_2294824,0.20 
Mycth_2294825,18.45 
Mycth_2294830,27.02 
Mycth_2294835,104.37 
Mycth_2294840,213.00 
Mycth_2294844,42.26 
Mycth_2294846,29.70 
Mycth_2294851,10.39 
Mycth_2294852,23.81 
Mycth_2294854,26.41 
Mycth_2294858,33.66 
Mycth_2294860,44.34 
Mycth_2294863,26.55 
Mycth_2294864,19.33 
Mycth_2294867,36.03 
Mycth_2294870,15.84 
Mycth_2294872,24.64 
Mycth_2294878,670.89 
Mycth_2294886,66.29 
Mycth_2294895,224.82 
Mycth_2294897,21.29 
Mycth_2294923,64.83 
Mycth_2294926,28.96 
Mycth_2294928,62.60 
Mycth_2294934,179.62 
Mycth_2294938,127.75 
Mycth_2294942,33.70 
Mycth_2294943,169.53 
Mycth_2294947,42.33 
Mycth_2294959,368.98 
Mycth_2294962,14.63 
Mycth_2294970,12.30 
Mycth_2294977,27.65 
Mycth_2294980,25.87 
Mycth_2294987,50.76 
Mycth_2294991,73.49 
Mycth_2294994,23.49 
Mycth_2294996,14.09 
Mycth_2294998,29.30 
Mycth_2294999,19.06 
Mycth_2295005,243.32 
Mycth_2295009,357.95 
Mycth_2295015,11.60 
Mycth_2295017,4.90 
Mycth_2295019,17.24 
Mycth_2295020,12.91 
Mycth_2295025,180.57 
Mycth_2295033,2.20 
Mycth_2295034,19.42 
Mycth_2295037,41.92 
Mycth_2295038,52.73 
Mycth_2295039,44.16 
Mycth_2295040,541.41 
Mycth_2295044,25.66 
Mycth_2295050,68.45 
Mycth_2295056,43.27 
Mycth_2295064,0.58 
Mycth_2295068,125.32 
Mycth_2295069,245.37 
Mycth_2295071,36.57 
Mycth_2295074,16.66 
Mycth_2295075,14.96 
Mycth_2295076,20.66 
Mycth_2295083,801.98 
Mycth_2295088,12.86 
Mycth_2295089,68.59 
Mycth_2295090,36.81 
Mycth_2295092,44.58 
Mycth_2295096,104.45 
Mycth_2295097,129.23 
Mycth_2295098,91.83 
Mycth_2295100,11.26 
Mycth_2295106,50.03 
Mycth_2295109,23.57 
Mycth_2295112,570.29 
Mycth_2295119,188.97 
Mycth_2295120,31.72 
Mycth_2295124,7.49 
Mycth_2295128,8.25 
Mycth_2295130,127.47 
Mycth_2295132,27.63 
Mycth_2295135,60.38 
Mycth_2295138,170.37 
Mycth_2295141,20.68 
Mycth_2295145,33.45 
Mycth_2295152,14.69 
Mycth_2295153,22.63 
Mycth_2295154,7.54 
Mycth_2295155,63.68 
Mycth_2295158,36.94 
Mycth_2295162,39.80 
Mycth_2295164,29.38 
Mycth_2295168,59.19 
Mycth_2295173,201.92 
Mycth_2295174,341.56 
Mycth_2295176,38.47 
Mycth_2295177,16.70 
Mycth_2295178,24.00 
Mycth_2295180,29.82 
Mycth_2295183,9.51 
Mycth_2295186,3.81 
Mycth_2295190,174.06 
Mycth_2295193,12.36 
Mycth_2295196,21.33 
Mycth_2295198,25.00 
Mycth_2295204,35.12 
Mycth_2295207,40.85 
Mycth_2295212,29.49 
Mycth_2295218,37.93 
Mycth_2295220,40.63 
Mycth_2295228,24.30 
Mycth_2295230,32.10 
Mycth_2295239,115.56 
Mycth_2295242,65.75 
Mycth_2295243,34.82 
Mycth_2295245,32.08 
Mycth_2295248,31.63 
Mycth_2295250,43.16 
Mycth_2295253,55.70 
Mycth_2295254,20.63 
Mycth_2295255,14.01 
Mycth_2295256,74.09 
Mycth_2295258,0.38 
Mycth_2295261,423.12 
Mycth_2295266,5.50 
Mycth_2295268,14.69 
Mycth_2295272,121.93 
Mycth_2295275,23.76 
Mycth_2295280,52.58 
Mycth_2295283,38.87 
Mycth_2295284,15.05 
Mycth_2295287,40.65 
Mycth_2295289,38.98 
Mycth_2295290,53.30 
Mycth_2295293,46.06 
Mycth_2295298,1.08 
Mycth_2295301,6.45 
Mycth_2295307,387.69 
Mycth_2295309,3.69 
Mycth_2295311,29.81 
Mycth_2295315,64.99 
Mycth_2295317,81.83 
Mycth_2295321,127.19 
Mycth_2295324,95.07 
Mycth_2295331,15.57 
Mycth_2295337,0.07 
Mycth_2295338,1.40 
Mycth_2295344,21.15 
Mycth_2295346,338.53 
Mycth_2295347,20.11 
Mycth_2295350,53.16 
Mycth_2295353,20.60 
Mycth_2295355,34.56 
Mycth_2295358,5.99 
Mycth_2295362,83.14 
Mycth_2295366,19.83 
Mycth_2295383,162.25 
Mycth_2295391,2.87 
Mycth_2295392,36.98 
Mycth_2295396,2.35 
Mycth_2295397,2.75 
Mycth_2295405,3.02 
Mycth_2295409,24.56 
Mycth_2295414,25.06 
Mycth_2295416,15.02 
Mycth_2295424,85.33 
Mycth_2295431,0.50 
Mycth_2295432,38.19 
Mycth_2295433,91.13 
Mycth_2295436,35.72 
Mycth_2295438,1122.60 
Mycth_2295439,84.23 
Mycth_2295441,12.13 
Mycth_2295444,9.63 
Mycth_2295445,12.91 
Mycth_2295490,190.54 
Mycth_2295497,35.98 
Mycth_2295498,21.44 
Mycth_2295501,37.05 
Mycth_2295502,2.92 
Mycth_2295504,10.95 
Mycth_2295506,2.33 
Mycth_2295508,43.84 
Mycth_2295512,17.60 
Mycth_2295514,205.47 
Mycth_2295518,7.88 
Mycth_2295521,36.76 
Mycth_2295527,9.82 
Mycth_2295555,5.46 
Mycth_2295558,5.21 
Mycth_2295561,6.54 
Mycth_2295563,0.17 
Mycth_2295564,2.85 
Mycth_2295570,53.77 
Mycth_2295588,12.36 
Mycth_2295590,78.37 
Mycth_2295591,153.24 
Mycth_2295595,1.04 
Mycth_2295596,3.07 
Mycth_2295598,5.53 
Mycth_2295600,50.42 
Mycth_2295601,87.05 
Mycth_2295606,34.22 
Mycth_2295609,58.76 
Mycth_2295614,27.38 
Mycth_2295616,23.80 
Mycth_2295624,11.77 
Mycth_2295629,82.65 
Mycth_2295633,28.13 
Mycth_2295634,9.67 
Mycth_2295635,12.97 
Mycth_2295637,41.31 
Mycth_2295642,37.75 
Mycth_2295647,109.33 
Mycth_2295651,2.84 
Mycth_2295666,53.80 
Mycth_2295675,80.90 
Mycth_2295684,79.70 
Mycth_2295692,292.44 
Mycth_2295697,6.01 
Mycth_2295699,4.00 
Mycth_2295704,7.38 
Mycth_2295707,31.52 
Mycth_2295709,75.42 
Mycth_2295714,5.88 
Mycth_2295716,2.68 
Mycth_2295718,8.69 
Mycth_2295720,20.13 
Mycth_2295721,11.64 
Mycth_2295724,288.10 
Mycth_2295727,20.35 
Mycth_2295728,10.03 
Mycth_2295729,93.81 
Mycth_2295731,9.44 
Mycth_2295736,16.13 
Mycth_2295737,138.77 
Mycth_2295741,2.26 
Mycth_2295743,5.61 
Mycth_2295744,10.21 
Mycth_2295745,14.61 
Mycth_2295747,40.78 
Mycth_2295750,105.23 
Mycth_2295756,212.90 
Mycth_2295763,43.61 
Mycth_2295764,23.94 
Mycth_2295767,23.58 
Mycth_2295768,40.64 
Mycth_2295769,54.33 
Mycth_2295771,12.20 
Mycth_2295773,11.89 
Mycth_2295774,18.96 
Mycth_2295777,20.66 
Mycth_2295788,1.31 
Mycth_2295791,7.51 
Mycth_2295798,33.43 
Mycth_2295799,44.19 
Mycth_2295800,72.44 
Mycth_2295802,55.08 
Mycth_2295809,29.50 
Mycth_2295812,99.17 
Mycth_2295813,30.08 
Mycth_2295817,65.58 
Mycth_2295820,9.40 
Mycth_2295825,173.85 
Mycth_2295827,41.06 
Mycth_2295833,74.89 
Mycth_2295836,19.30 
Mycth_2295838,65.68 
Mycth_2295845,20.91 
Mycth_2295846,14.70 
Mycth_2295851,41.90 
Mycth_2295852,19.36 
Mycth_2295853,5.26 
Mycth_2295856,30.65 
Mycth_2295857,15.19 
Mycth_2295859,13.47 
Mycth_2295861,0.00 
Mycth_2295862,32.43 
Mycth_2295863,30.30 
Mycth_2295866,46.91 
Mycth_2295868,31.92 
Mycth_2295870,121.25 
Mycth_2295873,24.21 
Mycth_2295876,16.68 
Mycth_2295879,24.57 
Mycth_2295880,16.20 
Mycth_2295881,11.00 
Mycth_2295883,11.09 
Mycth_2295885,72.34 
Mycth_2295894,42.00 
Mycth_2295895,20.30 
Mycth_2295898,30.33 
Mycth_2295900,7.93 
Mycth_2295902,68.45 
Mycth_2295903,55.27 
Mycth_2295904,13.72 
Mycth_2295905,3.44 
Mycth_2295908,144.77 
Mycth_2295909,155.22 
Mycth_2295915,75.14 
Mycth_2295917,38.85 
Mycth_2295918,14.85 
Mycth_2295922,130.19 
Mycth_2295923,22.83 
Mycth_2295925,21.75 
Mycth_2295926,25.04 
Mycth_2295928,21.78 
Mycth_2295930,34.44 
Mycth_2295931,53.67 
Mycth_2295934,61.81 
Mycth_2295937,20.35 
Mycth_2295939,30.00 
Mycth_2295942,31.46 
Mycth_2295945,488.96 
Mycth_2295948,14.05 
Mycth_2295952,30.78 
Mycth_2295962,3.05 
Mycth_2295965,15.92 
Mycth_2295966,19.59 
Mycth_2295968,56.03 
Mycth_2295970,52.84 
Mycth_2295973,12.28 
Mycth_2295976,336.40 
Mycth_2295979,48.44 
Mycth_2295983,27.28 
Mycth_2295985,12.66 
Mycth_2295989,997.85 
Mycth_2295992,203.90 
Mycth_2295997,16.73 
Mycth_2295999,71.09 
Mycth_2296001,257.78 
Mycth_2296005,330.57 
Mycth_2296007,14.02 
Mycth_2296009,23.92 
Mycth_2296014,11.80 
Mycth_2296015,32.85 
Mycth_2296019,12.60 
Mycth_2296022,16.17 
Mycth_2296038,54.88 
Mycth_2296040,40.73 
Mycth_2296041,17.58 
Mycth_2296042,8.86 
Mycth_2296044,5.30 
Mycth_2296049,42.52 
Mycth_2296051,13.35 
Mycth_2296056,78.53 
Mycth_2296057,35.81 
Mycth_2296063,9.67 
Mycth_2296064,117.61 
Mycth_2296066,58.03 
Mycth_2296068,13.32 
Mycth_2296069,88.79 
Mycth_2296073,80.68 
Mycth_2296077,30.47 
Mycth_2296080,22.03 
Mycth_2296081,32.55 
Mycth_2296084,99.12 
Mycth_2296085,10.66 
Mycth_2296086,26.41 
Mycth_2296089,9.79 
Mycth_2296092,16.68 
Mycth_2296096,37.40 
Mycth_2296103,17.45 
Mycth_2296104,70.58 
Mycth_2296107,43.35 
Mycth_2296109,110.82 
Mycth_2296114,36.10 
Mycth_2296115,23.61 
Mycth_2296116,62.12 
Mycth_2296117,2.43 
Mycth_2296118,3.85 
Mycth_2296119,4.58 
Mycth_2296120,3.59 
Mycth_2296126,36.51 
Mycth_2296128,128.54 
Mycth_2296130,11.10 
Mycth_2296131,25.18 
Mycth_2296133,15.72 
Mycth_2296135,41.18 
Mycth_2296139,17.00 
Mycth_2296142,25.88 
Mycth_2296144,47.05 
Mycth_2296145,27.81 
Mycth_2296147,17.42 
Mycth_2296150,10.54 
Mycth_2296151,79.38 
Mycth_2296153,71.94 
Mycth_2296155,15.07 
Mycth_2296156,59.35 
Mycth_2296160,38.16 
Mycth_2296162,31.19 
Mycth_2296164,76.02 
Mycth_2296167,23.09 
Mycth_2296169,31.06 
Mycth_2296171,60.89 
Mycth_2296175,28.38 
Mycth_2296179,43.98 
Mycth_2296180,117.65 
Mycth_2296183,456.05 
Mycth_2296191,9.83 
Mycth_2296196,15.57 
Mycth_2296197,69.13 
Mycth_2296201,5.80 
Mycth_2296210,166.73 
Mycth_2296214,23.91 
Mycth_2296219,33.93 
Mycth_2296221,58.31 
Mycth_2296224,23.84 
Mycth_2296228,48.36 
Mycth_2296229,46.34 
Mycth_2296234,46.95 
Mycth_2296236,19.51 
Mycth_2296237,14.37 
Mycth_2296246,27.03 
Mycth_2296247,529.69 
Mycth_2296252,30.22 
Mycth_2296256,102.17 
Mycth_2296260,33.38 
Mycth_2296262,23.02 
Mycth_2296263,52.06 
Mycth_2296265,193.89 
Mycth_2296269,63.41 
Mycth_2296271,118.00 
Mycth_2296277,30.33 
Mycth_2296279,22.94 
Mycth_2296287,67.73 
Mycth_2296291,33.24 
Mycth_2296293,86.56 
Mycth_2296296,30.34 
Mycth_2296297,37.29 
Mycth_2296298,22.79 
Mycth_2296300,81.21 
Mycth_2296305,381.01 
Mycth_2296309,251.08 
Mycth_2296319,38.70 
Mycth_2296320,23.90 
Mycth_2296323,30.20 
Mycth_2296328,80.04 
Mycth_2296333,31.64 
Mycth_2296336,24.77 
Mycth_2296345,94.01 
Mycth_2296350,55.87 
Mycth_2296357,25.24 
Mycth_2296360,54.65 
Mycth_2296361,96.57 
Mycth_2296362,0.62 
Mycth_2296363,1.46 
Mycth_2296368,27.35 
Mycth_2296370,117.57 
Mycth_2296372,281.62 
Mycth_2296376,36.88 
Mycth_2296378,56.45 
Mycth_2296379,25.90 
Mycth_2296381,10.79 
Mycth_2296382,640.91 
Mycth_2296384,62.82 
Mycth_2296388,20.90 
Mycth_2296392,7.10 
Mycth_2296393,63.15 
Mycth_2296395,22.42 
Mycth_2296399,55.68 
Mycth_2296403,41.30 
Mycth_2296408,73.65 
Mycth_2296409,34.18 
Mycth_2296410,18.85 
Mycth_2296412,7.64 
Mycth_2296424,61.27 
Mycth_2296428,155.10 
Mycth_2296430,32.72 
Mycth_2296432,5.02 
Mycth_2296433,14.30 
Mycth_2296436,44.17 
Mycth_2296438,0.14 
Mycth_2296446,5.24 
Mycth_2296450,355.17 
Mycth_2296456,79.76 
Mycth_2296460,51.92 
Mycth_2296462,21.34 
Mycth_2296465,207.72 
Mycth_2296469,31.97 
Mycth_2296472,10.10 
Mycth_2296474,13.13 
Mycth_2296478,55.59 
Mycth_2296480,79.36 
Mycth_2296486,5.56 
Mycth_2296492,53.38 
Mycth_2296499,145.76 
Mycth_2296502,32.71 
Mycth_2296504,47.95 
Mycth_2296508,57.96 
Mycth_2296513,90.18 
Mycth_2296525,18.00 
Mycth_2296527,14.67 
Mycth_2296529,41.84 
Mycth_2296531,15.21 
Mycth_2296536,278.42 
Mycth_2296547,658.89 
Mycth_2296558,22.73 
Mycth_2296565,20.98 
Mycth_2296570,152.78 
Mycth_2296573,109.58 
Mycth_2296575,20.87 
Mycth_2296578,22.09 
Mycth_2296585,7.97 
Mycth_2296586,70.04 
Mycth_2296588,32.25 
Mycth_2296591,16.11 
Mycth_2296595,71.47 
Mycth_2296599,17.26 
Mycth_2296601,52.67 
Mycth_2296602,37.55 
Mycth_2296610,17.95 
Mycth_2296615,22.72 
Mycth_2296617,2.73 
Mycth_2296618,47.68 
Mycth_2296621,96.66 
Mycth_2296626,233.64 
Mycth_2296628,29.81 
Mycth_2296636,45.19 
Mycth_2296643,2.93 
Mycth_2296645,27.88 
Mycth_2296654,32.67 
Mycth_2296655,31.18 
Mycth_2296656,119.43 
Mycth_2296662,26.83 
Mycth_2296663,62.48 
Mycth_2296673,33.71 
Mycth_2296676,25.09 
Mycth_2296679,33.13 
Mycth_2296681,37.32 
Mycth_2296685,0.25 
Mycth_2296687,61.90 
Mycth_2296691,12.86 
Mycth_2296694,10.51 
Mycth_2296698,71.31 
Mycth_2296700,106.30 
Mycth_2296708,9.87 
Mycth_2296711,23.95 
Mycth_2296713,43.89 
Mycth_2296721,41.50 
Mycth_2296723,64.24 
Mycth_2296724,20.45 
Mycth_2296728,26.46 
Mycth_2296730,22.84 
Mycth_2296734,28.09 
Mycth_2296735,81.70 
Mycth_2296741,21.69 
Mycth_2296757,31.19 
Mycth_2296763,11.82 
Mycth_2296764,16.89 
Mycth_2296766,50.58 
Mycth_2296769,86.01 
Mycth_2296770,11.23 
Mycth_2296774,19.14 
Mycth_2296776,50.03 
Mycth_2296778,24.80 
Mycth_2296781,73.84 
Mycth_2296782,16.43 
Mycth_2296783,9.41 
Mycth_2296784,22.92 
Mycth_2296788,91.11 
Mycth_2296792,10.81 
Mycth_2296798,59.27 
Mycth_2296800,41.59 
Mycth_2296802,51.81 
Mycth_2296804,13.95 
Mycth_2296805,15.23 
Mycth_2296807,228.64 
Mycth_2296812,14.73 
Mycth_2296814,51.32 
Mycth_2296820,33.93 
Mycth_2296824,41.04 
Mycth_2296837,23.17 
Mycth_2296840,12.61 
Mycth_2296844,19.74 
Mycth_2296847,56.75 
Mycth_2296852,26.09 
Mycth_2296854,50.29 
Mycth_2296859,23.92 
Mycth_2296861,9.34 
Mycth_2296866,64.86 
Mycth_2296873,15.20 
Mycth_2296875,43.75 
Mycth_2296876,24.22 
Mycth_2296883,57.75 
Mycth_2296887,7.88 
Mycth_2296889,22.42 
Mycth_2296892,0.67 
Mycth_2296894,20.63 
Mycth_2296904,1514.50 
Mycth_2296905,62.51 
Mycth_2296912,60.90 
Mycth_2296914,54.53 
Mycth_2296915,16.97 
Mycth_2296918,37.39 
Mycth_2296919,11.25 
Mycth_2296924,48.90 
Mycth_2296933,144.41 
Mycth_2296934,32.82 
Mycth_2296935,11.54 
Mycth_2296936,24.69 
Mycth_2296937,12.28 
Mycth_2296938,9.70 
Mycth_2296939,120.44 
Mycth_2296944,29.21 
Mycth_2296946,17.53 
Mycth_2296955,101.07 
Mycth_2296956,17.42 
Mycth_2296957,16.04 
Mycth_2296959,8.81 
Mycth_2296960,53.54 
Mycth_2296962,10.49 
Mycth_2296965,50.74 
Mycth_2296969,108.91 
Mycth_2296974,92.48 
Mycth_2296978,70.60 
Mycth_2296986,7.47 
Mycth_2296992,166.35 
Mycth_2296994,49.19 
Mycth_2296996,32.93 
Mycth_2296998,111.77 
Mycth_2297002,47.57 
Mycth_2297004,505.27 
Mycth_2297007,9.55 
Mycth_2297010,3.33 
Mycth_2297012,12.03 
Mycth_2297018,24.33 
Mycth_2297020,206.21 
Mycth_2297028,32.60 
Mycth_2297030,27.80 
Mycth_2297033,31.82 
Mycth_2297035,90.66 
Mycth_2297038,67.35 
Mycth_2297042,50.12 
Mycth_2297044,26.67 
Mycth_2297048,83.04 
Mycth_2297052,414.63 
Mycth_2297055,8.04 
Mycth_2297059,120.10 
Mycth_2297063,119.51 
Mycth_2297066,59.02 
Mycth_2297068,8.97 
Mycth_2297070,341.57 
Mycth_2297073,14.44 
Mycth_2297077,3.95 
Mycth_2297080,6.09 
Mycth_2297081,11.12 
Mycth_2297082,40.30 
Mycth_2297084,69.34 
Mycth_2297085,65.19 
Mycth_2297087,49.56 
Mycth_2297089,27.45 
Mycth_2297116,49.07 
Mycth_2297117,5.91 
Mycth_2297118,13.29 
Mycth_2297119,34.99 
Mycth_2297121,27.26 
Mycth_2297125,23.99 
Mycth_2297126,6.74 
Mycth_2297128,7.26 
Mycth_2297131,8.48 
Mycth_2297132,12.08 
Mycth_2297133,15.75 
Mycth_2297134,40.83 
Mycth_2297138,85.90 
Mycth_2297142,12.80 
Mycth_2297159,20.59 
Mycth_2297165,3.71 
Mycth_2297167,10.00 
Mycth_2297169,7.72 
Mycth_2297170,7.93 
Mycth_2297171,8.47 
Mycth_2297174,8.01 
Mycth_2297176,49.91 
Mycth_2297177,21.00 
Mycth_2297179,116.99 
Mycth_2297182,19.12 
Mycth_2297184,26.27 
Mycth_2297186,13.95 
Mycth_2297192,1.18 
Mycth_2297195,0.08 
Mycth_2297201,50.36 
Mycth_2297204,376.43 
Mycth_2297207,6.21 
Mycth_2297208,12.37 
Mycth_2297213,10.17 
Mycth_2297214,177.14 
Mycth_2297217,40.04 
Mycth_2297226,21.44 
Mycth_2297229,71.70 
Mycth_2297230,194.10 
Mycth_2297239,1.33 
Mycth_2297242,1.04 
Mycth_2297243,0.70 
Mycth_2297244,4.92 
Mycth_2297246,6.34 
Mycth_2297247,9.38 
Mycth_2297251,26.24 
Mycth_2297253,1.03 
Mycth_2297256,57.29 
Mycth_2297263,127.14 
Mycth_2297265,0.17 
Mycth_2297267,5.38 
Mycth_2297268,28.13 
Mycth_2297273,79.16 
Mycth_2297279,8.01 
Mycth_2297281,29.36 
Mycth_2297284,19.15 
Mycth_2297287,30.41 
Mycth_2297289,22.35 
Mycth_2297291,3.05 
Mycth_2297292,2.45 
Mycth_2297294,19.14 
Mycth_2297296,20.48 
Mycth_2297299,391.06 
Mycth_2297305,156.79 
Mycth_2297307,64.13 
Mycth_2297308,3.93 
Mycth_2297312,47.03 
Mycth_2297319,18.22 
Mycth_2297322,54.67 
Mycth_2297323,16.80 
Mycth_2297324,82.56 
Mycth_2297331,9.28 
Mycth_2297332,38.04 
Mycth_2297337,16.48 
Mycth_2297338,34.91 
Mycth_2297347,38.41 
Mycth_2297348,355.28 
Mycth_2297356,16.92 
Mycth_2297358,29.20 
Mycth_2297359,20.94 
Mycth_2297360,59.33 
Mycth_2297364,112.17 
Mycth_2297367,26.78 
Mycth_2297369,40.84 
Mycth_2297371,38.05 
Mycth_2297374,34.10 
Mycth_2297376,15.01 
Mycth_2297381,8.79 
Mycth_2297386,0.83 
Mycth_2297389,82.19 
Mycth_2297393,30.55 
Mycth_2297398,6.42 
Mycth_2297401,5.93 
Mycth_2297404,3.70 
Mycth_2297405,3.94 
Mycth_2297409,3.06 
Mycth_2297411,23.82 
Mycth_2297413,9.50 
Mycth_2297415,5.47 
Mycth_2297416,9.54 
Mycth_2297420,2.53 
Mycth_2297423,56.68 
Mycth_2297426,2.70 
Mycth_2297430,129.66 
Mycth_2297436,37.45 
Mycth_2297437,105.88 
Mycth_2297440,43.46 
