Mycth_113715,20.14 
Mycth_113886,124.51 
Mycth_113912,29.74 
Mycth_113985,332.14 
Mycth_114008,66.23 
Mycth_114083,29.93 
Mycth_114107,1.43 
Mycth_114166,31.43 
Mycth_114237,60.42 
Mycth_114376,83.40 
Mycth_114482,22.45 
Mycth_114497,32.47 
Mycth_114666,0.16 
Mycth_114667,0.52 
Mycth_114678,92.15 
Mycth_114691,19.49 
Mycth_114710,20.58 
Mycth_114734,33.40 
Mycth_114738,80.03 
Mycth_114796,34.79 
Mycth_114955,58.12 
Mycth_115028,2.38 
Mycth_115052,261.04 
Mycth_115096,161.68 
Mycth_115110,37.95 
Mycth_115198,119.35 
Mycth_115501,293.69 
Mycth_115624,0.64 
Mycth_115754,0.49 
Mycth_115802,157.80 
Mycth_115858,28.83 
Mycth_115886,17.93 
Mycth_115909,68.60 
Mycth_115935,129.57 
Mycth_115944,19.57 
Mycth_115957,0.42 
Mycth_115968,15.94 
Mycth_115983,267.32 
Mycth_116006,32.70 
Mycth_116020,797.32 
Mycth_116157,25.54 
Mycth_116237,5.33 
Mycth_116261,1.11 
Mycth_116322,41.79 
Mycth_116348,33.69 
Mycth_116363,41.59 
Mycth_116384,6.26 
Mycth_116510,30.59 
Mycth_116553,16.52 
Mycth_11658,5.37 
Mycth_116603,28.69 
Mycth_116679,22.59 
Mycth_116881,1.53 
Mycth_116885,4.73 
Mycth_116956,24.34 
Mycth_117063,0.16 
Mycth_117073,11.12 
Mycth_117145,27.06 
Mycth_117146,69.45 
Mycth_117150,41.84 
Mycth_117206,24.85 
Mycth_117209,18.50 
Mycth_117245,11.51 
Mycth_117406,92.46 
Mycth_117428,13.64 
Mycth_117436,25.36 
Mycth_117478,6.23 
Mycth_117495,19.46 
Mycth_117620,22.94 
Mycth_117625,13.91 
Mycth_117681,58.32 
Mycth_11798,18.29 
Mycth_12171,23.95 
Mycth_122893,26.14 
Mycth_122939,77.31 
Mycth_12812,34.50 
Mycth_13170,0.11 
Mycth_140260,138.23 
Mycth_140261,2.70 
Mycth_14609,5.51 
Mycth_15682,0.13 
Mycth_15789,0.98 
Mycth_16152,0.61 
Mycth_16224,29.15 
Mycth_16301,152.45 
Mycth_16353,0.00 
Mycth_17263,0.44 
Mycth_17562,31.67 
Mycth_17585,58.56 
Mycth_17759,2.89 
Mycth_18938,8.97 
Mycth_19035,29.98 
Mycth_2018629,15.70 
Mycth_2018746,0.57 
Mycth_2019108,12.24 
Mycth_2019141,2.12 
Mycth_2019371,43.81 
Mycth_2019378,0.56 
Mycth_2019397,13.64 
Mycth_2019739,18.31 
Mycth_2019888,3.77 
Mycth_2020046,7.63 
Mycth_2020422,0.98 
Mycth_2020707,26.03 
Mycth_2020741,10.60 
Mycth_2022110,2.62 
Mycth_2022424,6.58 
Mycth_2022670,0.11 
Mycth_2023079,10.16 
Mycth_2023245,0.00 
Mycth_2023927,0.07 
Mycth_2023929,0.00 
Mycth_2024024,25.31 
Mycth_2024695,1.64 
Mycth_2025277,164.28 
Mycth_2025626,0.95 
Mycth_2025813,3.46 
Mycth_2025957,2.42 
Mycth_2026083,0.00 
Mycth_2026137,8.58 
Mycth_2026172,171.05 
Mycth_2027194,2.02 
Mycth_2028011,75.49 
Mycth_2028710,0.00 
Mycth_2028839,0.00 
Mycth_2029285,4.83 
Mycth_2029356,1.05 
Mycth_2029593,0.30 
Mycth_2029812,32.40 
Mycth_2029952,100.80 
Mycth_2030078,5.70 
Mycth_2030361,7.82 
Mycth_2030430,0.58 
Mycth_2030495,282.44 
Mycth_2030723,0.33 
Mycth_2030873,42.29 
Mycth_2031061,105.22 
Mycth_2031268,15.61 
Mycth_2031276,0.00 
Mycth_2031317,0.00 
Mycth_2031554,0.95 
Mycth_2031594,16.11 
Mycth_2031920,93.09 
Mycth_2031956,2.39 
Mycth_2032045,10.75 
Mycth_2032127,8.50 
Mycth_2032303,9.23 
Mycth_2032845,27.82 
Mycth_2032939,1.12 
Mycth_2033463,509.48 
Mycth_2033959,115.26 
Mycth_2033977,1319.21 
Mycth_2033980,2.29 
Mycth_2034916,0.66 
Mycth_2034929,52.79 
Mycth_2034994,19.00 
Mycth_2035048,46.09 
Mycth_2035386,2.82 
Mycth_2035523,2.35 
Mycth_2035701,25.29 
Mycth_2035984,59.68 
Mycth_2036106,22.04 
Mycth_2036258,129.41 
Mycth_20364,13.44 
Mycth_2036724,2.62 
Mycth_2037019,35.56 
Mycth_2037035,18.19 
Mycth_2037146,65.72 
Mycth_2037236,140.09 
Mycth_2037479,0.53 
Mycth_2037651,0.00 
Mycth_2037656,8.17 
Mycth_2038181,43.58 
Mycth_2038387,48.88 
Mycth_2038764,3.63 
Mycth_2039088,0.00 
Mycth_2039751,0.62 
Mycth_2039818,1116.58 
Mycth_2039926,0.00 
Mycth_2039938,2.49 
Mycth_2040280,11.09 
Mycth_2040301,0.00 
Mycth_2040748,13.70 
Mycth_2040766,0.26 
Mycth_2041072,13.90 
Mycth_2041611,38.14 
Mycth_2042312,0.00 
Mycth_2042719,1.10 
Mycth_2042961,4.75 
Mycth_2043664,0.92 
Mycth_2043746,53.55 
Mycth_2044135,28.79 
Mycth_2044732,0.08 
Mycth_2045079,1.28 
Mycth_2045175,10.17 
Mycth_2045420,10.75 
Mycth_2045737,3.43 
Mycth_2046198,14.99 
Mycth_2046242,62.80 
Mycth_2046354,0.00 
Mycth_2046431,84.52 
Mycth_2047322,0.63 
Mycth_2047945,0.15 
Mycth_2048131,0.00 
Mycth_2048823,0.67 
Mycth_2048966,85.21 
Mycth_2049011,0.09 
Mycth_2049292,21.27 
Mycth_2049301,4.25 
Mycth_2049318,14.27 
Mycth_2049466,37.57 
Mycth_2049580,64.64 
Mycth_2049605,58.05 
Mycth_2049620,19.01 
Mycth_2049706,1.90 
Mycth_2049780,6.07 
Mycth_2049865,0.96 
Mycth_2049886,0.00 
Mycth_2049934,25.34 
Mycth_2049971,0.00 
Mycth_2050031,25.27 
Mycth_2050101,0.00 
Mycth_2050200,0.00 
Mycth_2050220,3.87 
Mycth_2050269,0.00 
Mycth_2050335,21.69 
Mycth_2050348,101.59 
Mycth_2050447,23.03 
Mycth_2050467,0.10 
Mycth_2050486,0.00 
Mycth_2050514,7.28 
Mycth_2050561,0.00 
Mycth_2050660,144.71 
Mycth_2050741,53.94 
Mycth_2050866,0.37 
Mycth_2050929,58.74 
Mycth_2050951,1.12 
Mycth_2050974,0.00 
Mycth_2050996,6.64 
Mycth_2051009,22.24 
Mycth_2051026,44.23 
Mycth_2051156,1.65 
Mycth_2051168,1.84 
Mycth_2051209,16.59 
Mycth_2051335,11.48 
Mycth_2051357,22.06 
Mycth_2051392,32.61 
Mycth_2051419,83.00 
Mycth_2051606,12.08 
Mycth_2051636,0.26 
Mycth_2051640,10.86 
Mycth_2051705,89.01 
Mycth_2051745,20.64 
Mycth_2051835,24.11 
Mycth_2051955,0.36 
Mycth_2051994,2.48 
Mycth_2052150,51.01 
Mycth_2052169,0.00 
Mycth_2052313,0.00 
Mycth_2052357,11.03 
Mycth_2052384,0.00 
Mycth_2052439,0.00 
Mycth_2052509,0.00 
Mycth_2052590,10.54 
Mycth_2052653,18.55 
Mycth_2052657,0.85 
Mycth_2052693,3.09 
Mycth_2052727,0.13 
Mycth_2052748,134.28 
Mycth_2052762,0.00 
Mycth_2052991,1.44 
Mycth_2053048,2.17 
Mycth_2053130,24.80 
Mycth_2053143,0.00 
Mycth_2053156,0.00 
Mycth_2053230,2.52 
Mycth_2053430,11.50 
Mycth_2053489,24.16 
Mycth_2053528,0.31 
Mycth_2053555,9.37 
Mycth_2053582,0.34 
Mycth_2053587,63.02 
Mycth_2053677,19.10 
Mycth_2053975,24.00 
Mycth_2054051,0.00 
Mycth_2054076,0.24 
Mycth_2054138,151.96 
Mycth_2054145,37.73 
Mycth_2054177,0.14 
Mycth_2054216,0.00 
Mycth_2054219,0.29 
Mycth_2054232,0.00 
Mycth_2054249,47.30 
Mycth_2054417,0.19 
Mycth_2054491,41.36 
Mycth_2054510,0.00 
Mycth_2054541,52.25 
Mycth_2054555,22.34 
Mycth_2054578,0.36 
Mycth_2054613,38.97 
Mycth_2054788,0.00 
Mycth_2054820,0.79 
Mycth_2054970,0.00 
Mycth_2054998,9.60 
Mycth_2055104,52.98 
Mycth_2055144,83.86 
Mycth_2055207,0.00 
Mycth_2055311,34.92 
Mycth_2055546,17.66 
Mycth_2055557,9.10 
Mycth_2055571,54.83 
Mycth_2055575,16.52 
Mycth_2055617,23.96 
Mycth_2055659,130.67 
Mycth_2055700,5.63 
Mycth_2055845,23.70 
Mycth_2055941,12.16 
Mycth_2055951,2.91 
Mycth_2055981,19.29 
Mycth_2055988,1.51 
Mycth_2056182,0.00 
Mycth_2056315,13.57 
Mycth_2056329,88.92 
Mycth_2056455,64.50 
Mycth_2056582,280.39 
Mycth_2056896,32.20 
Mycth_2057017,10.68 
Mycth_2057132,0.34 
Mycth_2057198,30.66 
Mycth_2057234,33.35 
Mycth_2057284,22.27 
Mycth_2057317,2.96 
Mycth_2057386,1.51 
Mycth_2057433,46.34 
Mycth_2057467,1.41 
Mycth_2057540,2.77 
Mycth_2057586,1.32 
Mycth_2057697,0.14 
Mycth_2057781,2.45 
Mycth_2057810,1.32 
Mycth_2057851,0.11 
Mycth_2057861,23.34 
Mycth_2057906,4.06 
Mycth_2057956,13.90 
Mycth_2057978,28.61 
Mycth_2058054,0.00 
Mycth_2058064,2.30 
Mycth_2058169,0.40 
Mycth_2058204,127.72 
Mycth_2058263,19.71 
Mycth_2058328,24.73 
Mycth_2058345,25.67 
Mycth_2058349,10.67 
Mycth_2058462,1.87 
Mycth_2058464,0.59 
Mycth_2058513,72.74 
Mycth_2058544,57.20 
Mycth_2058549,93.60 
Mycth_2058599,0.00 
Mycth_2058620,183.92 
Mycth_2058658,8.61 
Mycth_2058711,1.15 
Mycth_2058752,19.32 
Mycth_2058793,8.03 
Mycth_2058820,4.54 
Mycth_2058974,53.39 
Mycth_2059010,55.35 
Mycth_2059044,2.84 
Mycth_2059134,25.69 
Mycth_2059186,2.15 
Mycth_2059212,5.75 
Mycth_2059227,197.52 
Mycth_2059229,45.26 
Mycth_2059249,45.22 
Mycth_2059277,0.27 
Mycth_2059413,13.75 
Mycth_2059428,1.61 
Mycth_2059558,0.94 
Mycth_2059579,16.50 
Mycth_2059686,15.50 
Mycth_2059724,0.00 
Mycth_2059769,0.86 
Mycth_2059795,71.91 
Mycth_2059803,4.99 
Mycth_2059965,0.73 
Mycth_2060008,3.25 
Mycth_2060065,1.20 
Mycth_2060085,0.00 
Mycth_2060093,5.41 
Mycth_2060145,62.68 
Mycth_2060153,13.59 
Mycth_2060198,60.65 
Mycth_2060218,0.00 
Mycth_2060238,3.70 
Mycth_2060248,0.16 
Mycth_2060315,0.27 
Mycth_2060338,4.24 
Mycth_2060364,127.79 
Mycth_2060417,15.13 
Mycth_2060432,15.95 
Mycth_2060437,11.84 
Mycth_2060442,2.80 
Mycth_2060489,0.00 
Mycth_2060529,4.78 
Mycth_2060549,1.54 
Mycth_2060581,0.63 
Mycth_2060623,0.00 
Mycth_2060641,95.47 
Mycth_2060682,9.48 
Mycth_2060683,0.14 
Mycth_2060709,8.29 
Mycth_2060712,0.00 
Mycth_2060757,50.83 
Mycth_2060854,0.00 
Mycth_2060890,10.43 
Mycth_2060907,4.18 
Mycth_2060942,9.39 
Mycth_2060992,0.75 
Mycth_2061162,29.59 
Mycth_2061173,8.39 
Mycth_2061176,159.43 
Mycth_2061275,1.95 
Mycth_2061412,0.00 
Mycth_2061546,37.57 
Mycth_2061596,15.92 
Mycth_2061639,35.78 
Mycth_2061764,31.39 
Mycth_2061788,0.00 
Mycth_2061829,7.10 
Mycth_2061852,5.07 
Mycth_2061855,0.03 
Mycth_2061857,12.09 
Mycth_2061987,0.57 
Mycth_2062045,3.50 
Mycth_2062055,4.83 
Mycth_2062106,0.00 
Mycth_2062163,61.05 
Mycth_2062179,10.07 
Mycth_2062193,21.22 
Mycth_2062214,7.29 
Mycth_2062247,11.12 
Mycth_2062265,74.73 
Mycth_2062291,8.87 
Mycth_2062435,0.76 
Mycth_2062582,72.13 
Mycth_2062613,17.75 
Mycth_2062645,1.15 
Mycth_2062716,0.00 
Mycth_2062719,8.82 
Mycth_2062826,94.30 
Mycth_2062887,753.64 
Mycth_2062976,1.17 
Mycth_2063030,14.74 
Mycth_2063083,55.82 
Mycth_2063115,0.00 
Mycth_2063133,1.02 
Mycth_2063165,33.76 
Mycth_2063204,0.23 
Mycth_2063233,0.00 
Mycth_2063277,190.79 
Mycth_2063325,0.00 
Mycth_2063330,49.55 
Mycth_2063376,0.00 
Mycth_2063420,80.15 
Mycth_2063443,53.38 
Mycth_2063480,0.86 
Mycth_2063555,0.21 
Mycth_2063591,2.78 
Mycth_2063631,7.78 
Mycth_2063736,23.63 
Mycth_2063758,17.79 
Mycth_2063854,1.19 
Mycth_2063953,0.00 
Mycth_2063966,16.44 
Mycth_2064081,61.93 
Mycth_2064169,1.09 
Mycth_2064311,0.00 
Mycth_2064312,0.92 
Mycth_2064349,718.01 
Mycth_2064467,17.33 
Mycth_2064480,7.41 
Mycth_2064545,210.50 
Mycth_2064601,19.23 
Mycth_2064609,42.32 
Mycth_2064613,1.41 
Mycth_2064631,7.17 
Mycth_2064750,0.00 
Mycth_2064786,0.00 
Mycth_2064798,0.00 
Mycth_2064803,0.00 
Mycth_2064824,0.09 
Mycth_2064829,21.50 
Mycth_2064854,5.47 
Mycth_2064865,0.43 
Mycth_2064870,30.87 
Mycth_2064932,6.58 
Mycth_2064957,1.73 
Mycth_2064976,1.04 
Mycth_2064998,0.36 
Mycth_2065104,4.20 
Mycth_2065208,2.08 
Mycth_2065222,41.74 
Mycth_2065241,27.90 
Mycth_2065250,0.00 
Mycth_2065257,0.98 
Mycth_2065342,0.00 
Mycth_2065457,0.00 
Mycth_2065465,6.61 
Mycth_2065658,4.46 
Mycth_2065690,9.91 
Mycth_2065691,9.21 
Mycth_2065718,34.00 
Mycth_2065741,64.80 
Mycth_2065743,0.97 
Mycth_2065797,0.15 
Mycth_2065815,0.00 
Mycth_2065824,19.29 
Mycth_2065851,0.32 
Mycth_2066181,12.28 
Mycth_2066192,0.00 
Mycth_2066229,0.00 
Mycth_2066239,163.78 
Mycth_2066269,2.02 
Mycth_2066278,0.33 
Mycth_2066299,0.00 
Mycth_2066367,12.23 
Mycth_2066447,33.18 
Mycth_2066457,0.75 
Mycth_2066475,22.59 
Mycth_2066477,0.00 
Mycth_2066488,1.18 
Mycth_2066622,121.41 
Mycth_2066662,1.47 
Mycth_2066697,107.77 
Mycth_2066841,8.32 
Mycth_2066922,0.00 
Mycth_2066939,0.00 
Mycth_2067021,14.54 
Mycth_2067028,0.00 
Mycth_2067066,0.00 
Mycth_2067101,0.12 
Mycth_2067166,0.00 
Mycth_2067168,61.54 
Mycth_2067210,49.58 
Mycth_2067244,10.37 
Mycth_2067245,1.05 
Mycth_2067358,0.15 
Mycth_2067387,0.00 
Mycth_2067418,3.40 
Mycth_2067426,11.22 
Mycth_2067458,0.06 
Mycth_2067470,9.78 
Mycth_2067496,12.49 
Mycth_2067533,5.19 
Mycth_2067613,154.77 
Mycth_2067632,4.11 
Mycth_2067689,189.94 
Mycth_2067725,52.90 
Mycth_2067839,0.95 
Mycth_2067869,39.14 
Mycth_2067902,1.93 
Mycth_2067913,1.10 
Mycth_2067982,0.08 
Mycth_2068129,0.06 
Mycth_2068188,4.40 
Mycth_2068307,0.51 
Mycth_2068390,0.42 
Mycth_2068429,0.35 
Mycth_2068493,18.92 
Mycth_2068637,59.17 
Mycth_2068645,0.00 
Mycth_2068755,2.24 
Mycth_2068800,11.67 
Mycth_2068812,76.18 
Mycth_2068912,0.00 
Mycth_2068961,0.58 
Mycth_2068997,67.36 
Mycth_2069012,0.00 
Mycth_2069029,57.59 
Mycth_2069031,0.21 
Mycth_2069072,58.38 
Mycth_2069148,0.00 
Mycth_2069159,0.03 
Mycth_2069178,67.92 
Mycth_2069203,62.03 
Mycth_2069205,29.81 
Mycth_2069219,0.00 
Mycth_2069347,9.46 
Mycth_2069363,0.00 
Mycth_2069453,0.00 
Mycth_2069574,23.31 
Mycth_2069662,0.00 
Mycth_2069697,0.00 
Mycth_2069736,0.18 
Mycth_2069804,0.00 
Mycth_2069815,390.30 
Mycth_2069839,8.90 
Mycth_2069908,1.79 
Mycth_2069956,11.12 
Mycth_2070001,27.92 
Mycth_2070048,0.00 
Mycth_2070109,7.37 
Mycth_2070186,0.00 
Mycth_2070221,0.24 
Mycth_2070352,0.23 
Mycth_2070469,57.40 
Mycth_2070514,0.40 
Mycth_2070572,1.08 
Mycth_2070581,1.21 
Mycth_2070655,30.51 
Mycth_2070700,3.28 
Mycth_2070790,2.96 
Mycth_2070850,19.37 
Mycth_2070868,22.00 
Mycth_2070870,1.35 
Mycth_2070906,3.16 
Mycth_2070971,50.40 
Mycth_2070984,105.33 
Mycth_2071028,9.40 
Mycth_2071057,3.36 
Mycth_2071098,8.35 
Mycth_2071169,1627.70 
Mycth_2071198,7.95 
Mycth_2071219,2.95 
Mycth_2071270,11.49 
Mycth_2071285,7319.53 
Mycth_2071301,34.08 
Mycth_2071385,17.43 
Mycth_2071402,57.00 
Mycth_2071423,85.40 
Mycth_2071504,7560.94 
Mycth_2071510,96.89 
Mycth_2071514,7516.11 
Mycth_2071531,10.05 
Mycth_2071561,4926.02 
Mycth_2071579,24.12 
Mycth_2071628,0.00 
Mycth_2071661,0.54 
Mycth_2071684,0.02 
Mycth_2071736,27.58 
Mycth_2071899,6.17 
Mycth_2071905,20.26 
Mycth_2071908,5.02 
Mycth_2071953,10331.30 
Mycth_2071955,0.04 
Mycth_2071996,3.60 
Mycth_2072063,5.26 
Mycth_2072093,0.33 
Mycth_2072228,0.00 
Mycth_2072383,8.62 
Mycth_2072388,34.96 
Mycth_2072459,0.00 
Mycth_2072527,0.00 
Mycth_2072543,24.77 
Mycth_2072733,10.62 
Mycth_2072958,32.39 
Mycth_2073127,153.97 
Mycth_2073132,67.28 
Mycth_2073197,111.56 
Mycth_2073265,156.79 
Mycth_2073485,36.14 
Mycth_2073591,98.93 
Mycth_2073656,177.86 
Mycth_2074077,50.62 
Mycth_2074154,33.87 
Mycth_2074176,219.82 
Mycth_2074210,99.79 
Mycth_2074326,44.18 
Mycth_2074408,104.01 
Mycth_2074571,36.28 
Mycth_2074663,114.34 
Mycth_2074790,245.09 
Mycth_2074876,79.45 
Mycth_2074905,146.50 
Mycth_2075102,118.87 
Mycth_2075489,699.74 
Mycth_2075498,98.92 
Mycth_2075565,73.19 
Mycth_2075738,10.59 
Mycth_2075799,23.72 
Mycth_2075999,105.63 
Mycth_2076088,140.94 
Mycth_2076157,66.37 
Mycth_2076293,20.45 
Mycth_2076503,81.66 
Mycth_2076551,13.12 
Mycth_2076744,63.52 
Mycth_2076770,177.65 
Mycth_2076935,21.94 
Mycth_2076976,34.88 
Mycth_2077028,45.40 
Mycth_2077114,46.11 
Mycth_2077534,31.49 
Mycth_2077546,29.13 
Mycth_2077636,10.81 
Mycth_2077803,90.96 
